player_id,team_id,season_name,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,xgoals_plus_xassists,points_added,xpoints_added,season_name_outlier,minutes_played_outlier,shots_outlier,shots_on_target_outlier,goals_outlier,xgoals_outlier,xplace_outlier,goals_minus_xgoals_outlier,key_passes_outlier,primary_assists_outlier,xassists_outlier,primary_assists_minus_xassists_outlier,xgoals_plus_xassists_outlier,points_added_outlier,xpoints_added_outlier
7VqGj3RA5v,APk5LGOMOW,2021,CM,1877,14,2,1,1.3935,-0.08310000000000001,-0.3935,9,1,0.7000000000000001,0.30000000000000004,2.0935,0.2771,0.5917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj3RA5v,APk5LGOMOW,2022,CM,1821,7,1,0,0.1595,-0.11030000000000001,-0.1595,16,3,1.5859,1.4141,1.7454,0.0,0.0925,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj3RA5v,APk5LGOMOW,2023,CM,1198,2,0,0,0.074,-0.074,-0.074,6,0,0.4272,-0.4272,0.5012,0.0,0.065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj3RA5v,APk5LGOMOW,2024,CM,2412,12,3,1,1.5345,0.3922,-0.5345,15,1,0.9269000000000001,0.0731,2.4614000000000003,1.2267000000000001,1.5356,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2019,W,747,17,9,5,3.191,0.8163,1.8090000000000002,5,0,0.3294,-0.3294,3.5202999999999998,2.3218,1.4694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2020,W,767,13,11,4,2.5276,1.2049,1.4724,7,0,1.2182,-1.2182,3.7457000000000003,1.294,1.2179,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2021,FB,628,14,4,1,1.4742,-0.7043,-0.4742,3,1,0.5147,0.4853,1.9889000000000001,0.23620000000000002,0.7552,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2022,FB,2277,28,11,3,3.3544,0.6902,-0.3544,33,5,3.557,1.443,6.9113,1.0564,1.4074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2023,FB,1127,18,4,2,1.8818000000000001,-0.636,0.1182,13,3,1.5621,1.4379,3.4439,2.5194,1.1843,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj7ee5v,APk5LGOMOW,2024,FB,395,7,1,0,0.6176,-0.45330000000000004,-0.6176,3,1,0.9554,0.0446,1.573,0.0,0.3153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj9E35v,APk5LGOMOW,2015,ST,45,1,0,0,0.0711,-0.0711,-0.0711,0,0,0.0,0.0,0.0711,0.0,0.0649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj9E35v,Z2vQ1xlqrA,2016,W,43,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGj9E35v,Z2vQ1xlqrA,2017,ST,26,1,0,0,0.069,-0.069,-0.069,0,0,0.0,0.0,0.069,0.0,0.0027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,lgpMOvnQzy,2014,CB,996,12,2,2,0.7879,0.3114,1.2121,2,0,0.1449,-0.1449,0.9328000000000001,0.5697,0.5893,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,lgpMOvnQzy,2015,CB,2882,36,15,2,3.4988,-0.1178,-1.4988000000000001,5,0,0.5381,-0.5381,4.0369,0.2482,3.0362999999999998,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,lgpMOvnQzy,2016,CB,2440,21,9,3,1.8141,1.7557,1.1859,7,0,0.8273,-0.8273,2.6414,2.3902,1.1551,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,lgpMOvnQzy,2017,CB,2722,23,8,5,3.5221999999999998,0.9572,1.4778,2,0,0.08070000000000001,-0.08070000000000001,3.6029,2.2711,1.1906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,lgpMOvnQzy,2018,CB,2449,33,9,3,3.7674000000000003,-0.0327,-0.7674000000000001,7,2,1.3698000000000001,0.6302,5.1372,3.1918,3.136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,NWMWlBK5lz,2019,CB,2399,18,4,1,1.6529,-0.6501,-0.6529,2,0,0.203,-0.203,1.8559,0.47240000000000004,0.9661000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGja3A5v,NWMWlBK5lz,2020,CB,1776,11,3,0,0.5776,-0.3452,-0.5776,1,0,0.0261,-0.0261,0.6037,0.0,0.47940000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGJAXx5v,Z2vQ1xlqrA,2019,GK,94,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjBpz5v,a2lqRX2Mr0,2020,W,1045,9,0,0,0.4496,-0.4496,-0.4496,27,3,3.7535,-0.7535000000000001,4.2031,0.0,0.233,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjBpz5v,gpMOLwl5zy,2021,W,1278,26,8,1,2.246,-0.999,-1.246,13,4,3.0014,0.9986,5.2474,0.0627,1.2279,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjBpz5v,gpMOLwl5zy,2022,W,65,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjBpz5v,wvq9B9wQWn,2023,W,2306,46,17,5,3.8557,-0.3395,1.1443,22,5,2.1382,2.8618,5.9938,3.2088,2.6108000000000002,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7VqGjBpz5v,EKXMeX3Q64,2024,W,2749,59,12,3,5.6441,-2.0444,-2.6441,40,6,5.6824,0.3176,11.3265,1.3843,3.036,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjbre5v,0KPqjA456v,2024,CB,1160,4,2,1,0.3623,0.4127,0.6377,2,0,0.2589,-0.2589,0.6212,0.5377000000000001,0.25730000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDgY5v,19vQ2095K6,2019,ST,116,3,0,0,0.5312,-0.5312,-0.5312,1,0,0.0707,-0.0707,0.6019,0.0,0.3373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDgY5v,19vQ2095K6,2020,W,77,3,0,0,0.7061000000000001,-0.7061000000000001,-0.7061000000000001,1,0,0.12350000000000001,-0.12350000000000001,0.8296,0.0,1.2765,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDgY5v,19vQ2095K6,2021,ST,5,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDgY5v,19vQ2095K6,2022,ST,834,12,5,2,1.3164,-0.1355,0.6836,4,0,0.3473,-0.3473,1.6637,1.1164,0.7099000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDgY5v,19vQ2095K6,2023,W,465,3,1,0,0.4988,-0.39490000000000003,-0.4988,4,0,0.2954,-0.2954,0.7942,0.0,0.49560000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDxW5v,19vQ2095K6,2016,ST,357,10,2,2,1.2701,-0.4469,0.7299,4,1,0.4128,0.5872,1.6829,0.3473,0.9862000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjDxW5v,19vQ2095K6,2017,AM,190,6,2,0,1.1202,-0.038400000000000004,-1.1202,1,0,0.44010000000000005,-0.44010000000000005,1.5603,0.0,1.1967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjEe65v,APk5LGOMOW,2019,W,1890,55,15,8,6.4367,0.9164,1.5633,18,2,2.4093,-0.4093,8.8461,3.0364,3.1824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjEe65v,APk5LGOMOW,2020,W,646,11,7,1,0.9305,-0.060500000000000005,0.0695,1,0,0.0688,-0.0688,0.9993000000000001,0.7173,0.7086,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjKre5v,Vj58weDM8n,2023,CM,16,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjlNY5v,mvzqoLZQap,2017,CB,1157,8,2,0,0.4239,-0.2026,-0.4239,1,1,0.3352,0.6648000000000001,0.7592,0.0,0.2674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjlNY5v,mvzqoLZQap,2018,CB,122,1,1,1,0.2348,0.4973,0.7652,0,0,0.0,0.0,0.2348,0.912,0.2142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjlNY5v,mvzqoLZQap,2019,CB,996,4,0,0,1.0538,-1.0538,-1.0538,0,0,0.0,0.0,1.0538,0.0,0.9156000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjPKj5v,gpMOLwl5zy,2021,CB,1976,8,1,0,0.7811,-0.6005,-0.7811,7,0,0.6728000000000001,-0.6728000000000001,1.4539,0.0,0.2967,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjPKj5v,gpMOLwl5zy,2022,CB,395,2,1,0,0.0567,-0.0307,-0.0567,1,0,0.0345,-0.0345,0.0912,0.0,0.0492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjPwe5v,kaDQ0wRqEv,2021,W,2226,56,19,3,5.7677,-2.4937,-2.7677,25,3,2.328,0.672,8.0957,2.1569,3.541,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
7VqGjPwe5v,kaDQ0wRqEv,2022,W,1934,39,20,4,3.7057,0.0893,0.2943,27,6,3.045,2.955,6.7507,1.6760000000000002,1.9711,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
7VqGjwB65v,kaDQ0wRqEv,2020,GK,387,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjwB65v,kaDQ0wRqEv,2021,GK,293,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjwB65v,kaDQ0wRqEv,2023,GK,938,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjyKA5v,Z2vQ1xlqrA,2015,FB,1581,5,3,0,0.22030000000000002,-0.0717,-0.22030000000000002,12,2,1.5032999999999999,0.49670000000000003,1.7235,0.0,0.1602,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjyKA5v,Z2vQ1xlqrA,2020,FB,1167,1,0,0,0.0129,-0.0129,-0.0129,7,1,0.4022,0.5978,0.41500000000000004,0.0,0.008700000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjyKA5v,Z2vQ1xlqrA,2021,FB,120,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2017,CB,2094,10,4,2,1.5142,-0.39890000000000003,0.4858,2,0,0.08610000000000001,-0.08610000000000001,1.6003,1.697,0.9751000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2018,CB,2160,4,2,0,0.812,0.17470000000000002,-0.812,2,0,0.1849,-0.1849,0.9969,0.0,0.3632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2019,CB,1418,1,0,0,0.15860000000000002,-0.15860000000000002,-0.15860000000000002,1,1,0.2665,0.7335,0.42510000000000003,0.0,0.12840000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2020,CB,299,1,1,0,0.0621,0.1364,-0.0621,0,0,0.0,0.0,0.0621,0.0,0.040100000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2021,CB,1412,9,5,2,0.5872,0.6127,1.4128,2,0,0.27080000000000004,-0.27080000000000004,0.858,0.7651,0.40890000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2022,CB,1656,9,2,2,0.8176,0.6982,1.1824,2,0,0.5558000000000001,-0.5558000000000001,1.3734,1.5142,0.6319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,kRQand1MKZ,2023,CB,248,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGjZZA5v,vzqoOgNqap,2024,CB,631,7,2,0,0.6801,-0.509,-0.6801,0,0,0.0,0.0,0.6801,0.0,0.2908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGLa36Qv,pzeQZ6xQKw,2024,W,229,1,0,0,0.0482,-0.0482,-0.0482,3,1,0.6413,0.3587,0.6895,0.0,0.0718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGm2OYMv,Z2vQ1xlqrA,2023,FB,1065,8,3,0,0.3397,0.5361,-0.3397,18,2,1.7152,0.2848,2.0549,0.0,0.2452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGm2OYMv,Z2vQ1xlqrA,2024,FB,2442,14,4,1,0.7985,-0.006200000000000001,0.2015,24,1,2.5035,-1.5035,3.302,0.46130000000000004,0.5461,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmAvAMv,19vQ2095K6,2021,FB,565,1,0,0,0.0224,-0.0224,-0.0224,2,0,0.09290000000000001,-0.09290000000000001,0.1153,0.0,0.0085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmebWMv,9z5k7Yg5A3,2013,CM,309,6,1,0,0.4395,-0.4108,-0.4395,2,0,0.0848,-0.0848,0.5243,0.0,0.3773,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmebWMv,9z5k7Yg5A3,2014,W,757,20,7,2,2.9442,-0.9175000000000001,-0.9442,14,1,1.681,-0.681,4.6251999999999995,1.3575,1.7334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmebWMv,9z5k7Yg5A3,2016,W,309,12,3,0,1.1969,-0.2868,-1.1969,5,1,0.9715,0.0285,2.1684,0.0,0.499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmeGYMv,jYQJ19EqGR,2013,W,29,0,0,0,0.0,0.0,0.0,1,0,0.1729,-0.1729,0.1729,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmeGYMv,jYQJ19EqGR,2014,FB,753,1,0,0,0.0212,-0.0212,-0.0212,6,0,0.8315,-0.8315,0.8527,0.0,0.0126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmeGYMv,jYQJ19EqGR,2015,FB,1722,2,0,0,0.0995,-0.0995,-0.0995,10,0,0.8243,-0.8243,0.9238000000000001,0.0,0.0669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmeGYMv,jYQJ19EqGR,2016,FB,578,1,0,0,0.0285,-0.0285,-0.0285,4,0,0.2038,-0.2038,0.2323,0.0,0.027,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmeGYMv,YgOMngl5wN,2017,FB,1494,7,2,2,0.3613,0.4766,1.6387,5,0,0.42750000000000005,-0.42750000000000005,0.7888000000000001,0.4863,0.3131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmePWMv,a2lqRX2Mr0,2013,CM,106,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmGZzMv,YgOMngl5wN,2018,DM,371,7,3,0,0.7913,-0.0204,-0.7913,3,0,0.09630000000000001,-0.09630000000000001,0.8877,0.0,0.13390000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmlO3Mv,9z5k7Yg5A3,2016,GK,97,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmlz3Mv,kRQand1MKZ,2018,ST,946,28,8,4,4.3488,-1.2612,-0.3488,13,1,1.3108,-0.3108,5.6596,1.8934000000000002,2.4757,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmlz3Mv,kRQand1MKZ,2019,ST,1978,57,20,5,9.1257,-1.9988000000000001,-4.1257,18,1,1.9679000000000002,-0.9679000000000001,11.0936,3.007,6.2153,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7VqGmmzzMv,jYQJ8EW5GR,2024,ST,1952,60,19,5,5.2916,-0.7869,-0.2916,40,5,5.0497,-0.0497,10.3413,2.8939,2.6841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmnyzMv,lgpMOvnQzy,2019,FB,2643,38,14,1,2.4223,-0.19870000000000002,-1.4223,26,3,2.0956,0.9044000000000001,4.5179,0.589,1.5893000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmnyzMv,lgpMOvnQzy,2020,FB,2052,15,6,2,0.5868,0.34190000000000004,1.4132,18,4,3.6098,0.3902,4.1966,1.111,0.2937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,APk5LGOMOW,2013,W,48,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,APk5LGOMOW,2014,DM,1239,13,3,1,0.7173,-0.0728,0.2827,15,3,1.3429,1.6571,2.0602,0.6226,0.5679000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,APk5LGOMOW,2015,DM,2114,21,4,0,0.8609,-0.1951,-0.8609,17,3,2.1978,0.8022,3.0587,0.0,0.5640000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,APk5LGOMOW,2016,DM,1025,8,1,0,0.34890000000000004,-0.1552,-0.34890000000000004,8,0,0.7264,-0.7264,1.0753,0.0,0.1753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,APk5LGOMOW,2017,DM,329,5,1,0,0.2722,0.0194,-0.2722,2,0,0.060200000000000004,-0.060200000000000004,0.33240000000000003,0.0,0.1965,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmO0eMv,eVq3ya6MWO,2018,CM,50,1,0,0,0.0439,-0.0439,-0.0439,1,0,0.0538,-0.0538,0.0978,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2014,GK,95,0,0,0,0.0,0.0,0.0,1,0,0.3779,-0.3779,0.3779,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2015,GK,572,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2016,GK,3207,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2017,GK,2518,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2018,GK,3317,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2019,GK,2771,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2020,GK,2475,0,0,0,0.0,0.0,0.0,2,0,0.22,-0.22,0.22,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2021,GK,2850,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2022,GK,3736,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2023,GK,2964,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmob3Mv,9z5k7Yg5A3,2024,GK,1231,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOgeMv,WBLMvYAQxe,2015,W,1101,36,13,2,4.4764,-0.5697,-2.4764,15,4,1.4698,2.5302,5.9462,1.6144,2.4008000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOgeMv,WBLMvYAQxe,2016,W,2439,44,14,3,5.3545,-1.0657,-2.3545,33,5,4.0563,0.9437000000000001,9.4108,1.3902,3.7252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOgeMv,WBLMvYAQxe,2018,ST,282,6,5,1,1.2856,0.0785,-0.2856,4,1,0.4304,0.5696,1.716,0.0006000000000000001,0.2803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOgeMv,WBLMvYAQxe,2019,ST,162,2,0,0,0.2963,-0.2963,-0.2963,1,0,0.1603,-0.1603,0.4567,0.0,0.1894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,mvzqoLZQap,2014,GK,3498,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,mvzqoLZQap,2015,GK,3820,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,mvzqoLZQap,2016,GK,3101,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,EKXMeX3Q64,2017,GK,481,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,WBLMvYAQxe,2019,GK,2505,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7VqGmOljMv,WBLMvYAQxe,2020,GK,2511,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
